pair_speaker,text,from_ts,to_ts,utterance_from_ts,utterance_to_ts,original_utterance,speaker,pair
019_A,En,1086.664,1086.745756097561,1086.664,1088.34,En met die eh ronde neus.,A,019
019_A,J,1089.92,1090.3274444444446,1089.92,1090.306,*J*.,A,019
019_A,Even,1092.818,1093.0224303797468,1092.818,1094.433,"Even kijken, dit is een zonnepaneel.",A,019
019_A,En,1094.765,1094.8473396226416,1094.765,1095.856,En met die staaf zo,A,019
019_A,Zoeken,1100.176,1100.5992777777776,1100.176,1100.577,Zoeken.,A,019
019_A,Eh,1110.342,1110.848050955414,1110.342,1113.52,"Eh diemblant, olifantenslurf en die sprietjes bovenop.",A,019
019_A,Oh,1118.631,1118.97712,1118.631,1120.158,"Oh ja, die, ja, ja, ja.",A,019
019_A,"Oké,",1120.394,1120.9834736842106,1120.394,1121.194,"Oké, *K*.",A,019
019_A,Dit,1122.952,1123.0973846153847,1122.952,1123.762,Dit is de piercing.,A,019
019_A,F,1134.535,1134.9424444444446,1134.535,1134.921,*F*.,A,019
019_A,Dit,1136.362,1136.5504,1136.362,1137.304,Dit is die hele rare.,A,019
019_A,Duidelijk,1139.154,1139.9058857142857,1139.154,1139.885,Duidelijk.,A,019
019_A,Die,1147.657,1147.8627971014491,1147.657,1149.077,"Die eh met die ketting, toch?",A,019
019_A,Achter,1149.137,1149.4702142857143,1149.137,1149.448,Achter.,A,019
019_A,Ober,1161.928,1162.537,1161.928,1162.516,Ober.,A,019
019_A,Dit,1166.059,1166.2423157894737,1166.059,1168.381,Dit is ehm ja met dat rondje achter.,A,019
019_A,En,1168.421,1168.4626078431372,1168.421,1169.482,En dan dat lepeltje erin.,A,019
019_A,En,1169.502,1169.5862051282052,1169.502,1170.323,En die neus naar links.,A,019
019_A,Die,1179.856,1180.1663846153847,1179.856,1180.932,Die eh even kijken.,A,019
019_A,En,1181.097,1181.2224666666666,1181.097,1182.038,En met die staaf naar beneden.,A,019
019_A,Dat,1183.098,1183.2251999999999,1183.098,1183.628,Dat is *O*.,A,019
019_A,Dit,1185.079,1185.2431951219512,1185.079,1186.762,Dit is eh de het dienblad,A,019
019_A,en,1186.85,1186.9522352941176,1186.85,1188.588,en dan drinkt het kopje drinkt uit het bakje.,A,019
019_A,"Daar,",1196.826,1197.2442352941177,1196.826,1197.537,"Daar, *L*.",A,019
019_A,"Piercing,",1205.952,1206.792011904762,1205.952,1207.673,"Piercing, piercing, piercing.",A,019
019_A,"Ja,",1208.376,1208.8772571428572,1208.376,1209.107,"Ja, *M*.",A,019
019_A,Ehm,1210.984,1211.651656,1210.984,1213.513,Ehm dit is die driehoek en die staaf aan de onderkant,A,019
019_A,"Ja,",1221.662,1222.265604651163,1221.662,1222.557,"Ja, *H*.",A,019
019_A,Ehm,1224.126,1224.8129638554217,1224.126,1227.48,"Ehm dit is eh die dienblad, dat dienblad zeg maar onderaan",A,019
019_A,en,1227.498,1227.5803846153847,1227.498,1228.569,en dan die olifantenslurf,A,019
019_A,en,1228.657,1228.6977246376812,1228.657,1230.062,en dan twee hoorntjes,A,019
019_A,en,1230.115,1230.2196774193549,1230.115,1230.764,en links nog wat.,A,019
019_A,"Ja,",1236.665,1237.462262295082,1236.665,1237.912,"Ja, dat is *A*.",A,019
019_A,Dit,1239.334,1239.52375,1239.334,1240.093,Dit is het zwembad.,A,019
019_A,Mok,1250.595,1251.0203888888889,1250.595,1250.998,Mok.,A,019
019_A,Ovalen,1253.949,1254.5494444444446,1253.949,1254.528,Ovalen.,A,019
019_A,En,1254.97,1255.032375,1254.97,1255.968,En dan die olifantenslurf.,A,019
019_A,Eh,1259.252,1259.602625,1259.252,1260.572,Eh dit is weer dat schild.,A,019
019_A,En,1260.592,1260.8621960784315,1260.592,1261.652,En die paddenstoel bovenop.,A,019
019_A,En,1261.712,1261.7745945945946,1261.712,1262.484,En die gebouwen links.,A,019
019_A,Twee,1262.733,1262.9058,1262.733,1263.273,Twee gebouwen.,A,019
019_A,"Ah,",1268.185,1268.5449999999998,1268.185,1268.905,"Ah, de eend.",A,019
019_A,"Oké,",1269.063,1269.5288823529413,1269.063,1269.783,"Oké, *P*.",A,019
019_A,Ehm,1271.258,1271.8520166666667,1271.258,1272.487,Ehm dit is die giraf.,A,019
019_A,Met,1272.926,1273.068822580645,1272.926,1274.191,Met die eh dikke neus.,A,019
019_A,Die,1274.525,1274.6847272727273,1274.525,1274.776,Die ja.,A,019
019_A,Kopje,1284.091,1284.6611153846152,1284.091,1284.64,Kopje.,A,019
019_A,Ehm,1285.009,1285.881623853211,1285.009,1287.221,Ehm die dat lage dienblad.,A,019
019_A,G,1288.776,1289.15,1288.776,1289.128,*G*.,A,019
019_A,Eh,1290.814,1291.3859344262296,1290.814,1292.06,Eh dit is de zonnepaneel.,A,019
019_A,En,1293.009,1293.199551724138,1293.009,1293.623,En die eh,A,019
019_A,Zwembad,1299.577,1300.12404,1299.577,1300.103,Zwembad.,A,019
019_A,B,1300.121,1300.443,1300.121,1300.42,*B*.,A,019
019_A,Eh,1301.965,1302.3424,1301.965,1302.594,Eh eend.,A,019
019_A,Oh,1309.647,1309.7311481481481,1309.647,1310.215,"Oh ja, ja.",A,019
019_A,Dat,1312.249,1312.3574090909092,1312.249,1312.726,Dat is *E*.,A,019
019_A,Eh,1314.148,1314.2516363636362,1314.148,1315.06,Eh dit is die hele rare.,A,019
019_A,Driehoek,1324.015,1324.4102,1324.015,1325.159,Driehoek op de staaf.,A,019
019_A,Eh,1325.827,1326.170111111111,1325.827,1326.406,Eh *H*.,A,019
019_A,Ehm,1328.373,1329.1695326086956,1328.373,1330.252,Ehm dit is die ober,A,019
019_A,met,1330.533,1330.7785058823529,1330.533,1332.272,met dat uitsteeksel uit het uitsteeksel.,A,019
019_A,"Boot,",1337.412,1338.10696,1337.412,1338.945,"Boot, boot, even zoeken.",A,019
019_A,Boot,1339.577,1340.03795,1339.577,1340.016,Boot,A,019
019_A,"ja,",1340.174,1340.776894736842,1340.174,1340.964,"ja, *I*.",A,019
019_A,Eh,1342.685,1343.0996153846154,1342.685,1343.763,Eh dit is die bakfiets.,A,019
019_A,Even,1355.45,1355.6533766233767,1355.45,1357.016,"Even kijken, ja, de hoge, zeg maar.",A,019
019_A,D,1358.207,1358.5810000000001,1358.207,1358.559,*D*.,A,019
019_A,Ehm,1359.753,1360.4301428571428,1359.753,1361.333,Ehm dit is dat gebouw.,A,019
019_A,En,1363.3,1363.3616184210525,1363.3,1364.861,En dan de olifantslurf aan de achterkant.,A,019
019_A,En,1364.901,1364.9634324324325,1364.901,1365.671,En die twee ovalen.,A,019
019_A,Giraf,1371.614,1372.0225,1371.614,1372.001,Giraf,A,019
019_A,W-,1373.107,1373.2709166666666,1373.107,1373.388,W- ja.,A,019
019_A,A,1374.073,1374.3413636363637,1374.073,1374.319,*A*.,A,019
019_A,Eh,1375.847,1376.180052631579,1375.847,1376.638,Eh piercing.,A,019
019_A,Vierkant,1386.203,1386.6472105263158,1386.203,1386.625,Vierkant,A,019
019_A,Dat,1387.274,1387.5465,1387.274,1387.819,Dat is *F*.,A,019
019_A,Dit,1389.198,1389.3402857142858,1389.198,1391.19,Dit is de die armen naar achter.,A,019
019_A,En,1391.4,1391.4835,1391.4,1392.402,En met die bol bovenop.,A,019
019_A,Nou,1396.248,1396.5524166666667,1396.248,1396.529,Nou.,A,019
019_A,"Ja,",1398.97,1399.4411973684212,1398.97,1400.527,"Ja, ging best goed volgens mij.",A,019
019_B,Oh,3.699,3.8369999999999997,3.699,3.998,Oh ja.,B,019
019_B,Ik,4.999,5.061357142857142,4.999,5.872,Ik begin nu met uitleggen.,B,019
019_B,Wat,6.092,6.253592417061611,6.092,10.354,Wat ik zie is een soort van eh vogel met een soort van vierkante snavel.,B,019
019_B,En,10.394,10.477238095238095,10.394,11.268,En hij heeft een soort van...,B,019
019_B,"Dubbele,",13.215,13.63452380952381,13.215,14.096,"Dubbele, dubbele...",B,019
019_B,En,15.336,15.4385,15.336,16.853,En hij heeft een soort van ja f,B,019
019_B,Het,16.937,17.038746987951807,16.937,18.626,Het is soort van staartje links onderin.,B,019
019_B,Eh,18.96,19.368852459016395,18.96,20.207,Eh en één vleugel.,B,019
019_B,En,20.224,20.441058823529414,20.224,20.593,En zo,B,019
019_B,Die,22.06,22.254285714285714,22.06,22.23,Die.,B,019
019_B,Top,23.983,24.233800000000002,23.983,24.211,Top.,B,019
019_B,Oh,45.939,46.020529411764706,45.939,47.325,"Oh ja, soort van ovale neus.",B,019
019_B,"Ja,",47.889,48.231,47.889,48.573,"Ja, twee.",B,019
019_B,En,49.221,49.44442222222222,49.221,51.963,En verder is alleen die ja die eh ronde kom.,B,019
019_B,"Oké,",52.043,52.368,52.043,52.563,"Oké, top.",B,019
019_B,"Ja,",52.603,52.64428125,52.603,53.924,"Ja, dan is het dan is het *16*.",B,019
019_B,"Oké,",56.516,57.19837209302325,56.516,64.283,"Oké, ehm ach ja wat ik hier zie is een soort van rechthoeken staaf aan de voorkant.",B,019
019_B,En,64.624,64.66449710982658,64.624,68.127,En het heeft een soort van twee stuurdingen aan de beide zijkanten.,B,019
019_B,En,68.147,68.22903174603175,68.147,69.439,En er zit een rondje bovenop.,B,019
019_B,"Ja,",74.17,74.47857142857143,74.17,75.61,"Ja, klopt, ja, klopt.",B,019
019_B,En,75.662,75.76304166666667,75.662,78.087,En hij begint hm ja een beetje boven(aan) de kop.,B,019
019_B,"Ja,",79.473,79.51372972972973,79.473,80.98,"Ja, ja, ja, ja, ja, ja.",B,019
019_B,Hmhm,89.355,90.34547619047619,89.355,90.655,Hmhm ja,B,019
019_B,Ja,91.41,92.78790789473683,91.41,92.973,Ja ja,B,019
019_B,ja,105.002,105.30883544303796,105.002,106.618,ja top ik heb hem ja ik zie hem,B,019
019_B,Dat,107.461,107.87394117647058,107.461,108.514,Dat eh *7*.,B,019
019_B,"Oké,",110.259,110.6354,110.259,111.2,"Oké, dan heb ik nu...",B,019
019_B,Deze,111.24,111.51299999999999,111.24,111.828,Deze vind ik...,B,019
019_B,Eh,111.951,112.09604918032787,111.951,113.215,"Eh ja, geen idee.",B,019
019_B,Hij,113.496,113.5571170212766,113.496,115.411,Hij heeft in ieder geval een driehoek bovenop.,B,019
019_B,Hij,115.563,115.68627272727272,115.563,116.693,Hij is heel asymmetrisch.,B,019
019_B,Hij,116.728,116.788968503937,116.728,119.309,Hij heeft links een soort uitsteekseltje.,B,019
019_B,Dan,119.625,119.70647899159664,119.625,122.049,Dan aan de voorkant komt er ook een heel raar...,B,019
019_B,Is,122.119,122.34144444444445,122.119,124.849,Is niet het is echt een driehoek.,B,019
019_B,Echt,124.909,125.057,124.909,125.649,Echt een punthoek.,B,019
019_B,Echt,125.689,125.81223809523809,125.689,126.983,Echt een piramide soort van.,B,019
019_B,En,127.731,127.81183116883116,127.731,130.843,En dan links onderin heeft hij ook een soort van rondje weer.,B,019
019_B,"Ja,",132.389,133.0159230769231,132.389,133.204,"Ja, top.",B,019
019_B,Ehm,149.054,150.33307339449541,149.054,151.267,"Ehm ja, zit wacht.",B,019
019_B,Ja,152.096,152.21714285714287,152.096,155.064,"Ja hij heeft zit hij er zit hij er half onder, of?",B,019
019_B,En,158.664,158.70492473118279,158.664,160.567,En hij heeft twee van die korte puntjes bovenop.,B,019
019_B,Oh,165.739,165.96714814814814,165.739,166.859,"Oh ja, ja, ja, ja.",B,019
019_B,Is,175.893,176.06153333333333,175.893,176.525,Is soort van,B,019
019_B,"Ja,",177.546,177.9011111111111,177.546,178.486,"Ja, ja, ik heb hem.",B,019
019_B,"Oké,",178.546,179.19824691358025,178.546,180.197,"Oké, dat is *12*.",B,019
019_B,Eh,182.509,182.79259633027522,182.509,184.717,"Eh oké, dan heb ik hier weer, zeg maar, het kopje.",B,019
019_B,Eh,184.963,185.34496280991735,184.963,189.828,"Eh bovenop en links onderop komen soort van dezelfde twee uitsteeksels, soort van ovaal.",B,019
019_B,En,190.474,190.57594690265486,190.474,192.778,En dan eh heeft hij achterin ook een,B,019
019_B,Hij,192.848,192.9301369863014,192.848,194.347,Hij heeft vier uitsteeksels in totaal.,B,019
019_B,Twee,195.377,195.5595051546392,195.377,197.344,"Twee dezelfde, bovenop en links.",B,019
019_B,En,198.114,198.2575,198.114,199.221,En aan de rechterkant...,B,019
019_B,Bovenop,200.441,200.8224886597938,200.441,210.179,"Bovenop een soort van lange, lange, ja, niet helemaal echt een ovaal, maar wel een soort van lange, lang uitsteeksel.",B,019
019_B,En,210.649,210.7504,210.649,213.691,En dan recht is een soort van een piramide van blokjes,B,019
019_B,naast,214.007,214.35805,214.007,214.833,naast elkaar.,B,019
019_B,"Ja,",216.255,216.62741379310344,216.255,217.455,"Ja, ja, ja, klopt.",B,019
019_B,En,217.495,217.5554909090909,217.495,221.931,"En dan aan de achterkant heeft hij ook nog een soort van slurfje dingetje of zo, een arm eruit steken.",B,019
019_B,"Ja,",225.654,225.88055319148935,225.654,226.622,"Ja, die zijn hetzelfde.",B,019
019_B,"Ja,",244.648,244.87145098039215,244.648,246.72,"Ja, en dan twee vierkanten ook nog erbovenop.",B,019
019_B,En,246.773,246.9026923076923,246.773,247.335,En een (eh ding),B,019
019_B,"Oké,",248.537,248.7244347826087,248.537,249.495,"Oké, dat is *11*.",B,019
019_B,Ehm,251.313,252.12196,251.313,253.841,"Ehm oké, dan heb ik hier dus dat kopje.",B,019
019_B,En,254.406,254.81143046357616,254.406,257.467,En hij heeft eh d- ja drie uitsteeksels.,B,019
019_B,Hij,257.487,257.669592,257.487,260.023,Hij heeft rechts een soort van een plat driehoekje.,B,019
019_B,Eh,260.928,261.11022289156625,260.928,264.289,"Eh dan komt er links uit, ja ik weet niet, is ook een soort van staaf.",B,019
019_B,En,264.349,264.51112244897956,264.349,267.328,En daaruit komt de derde uitsteeksel.,B,019
019_B,Is,267.768,267.90887822878227,267.768,273.222,Is ook is een soort van lange l- lang lange sliert met een vierkantje aan de bovenkant.,B,019
019_B,"Ja,",277.833,277.99768571428575,277.833,279.274,"Ja, alsof hij een dienblad vast heeft.",B,019
019_B,"Ja,",279.314,279.50825000000003,279.314,279.832,"Ja, en dan...",B,019
019_B,Eh,281.438,281.61755555555555,281.438,281.842,Eh ja die,B,019
019_B,"Ja,",282.8,282.9220470588235,282.8,284.529,"Ja, dit komt er weer uit, zeg maar, die der",B,019
019_B,Denk,285.723,285.92614285714285,285.723,286.039,Denk ik,B,019
019_B,Precies,287.842,288.32390476190477,287.842,288.302,Precies.,B,019
019_B,Zo'n,300.719,300.95776470588237,300.719,301.088,Zo'n soort,B,019
019_B,Helder,302.009,302.53282608695656,302.009,302.511,Helder.,B,019
019_B,"Oké,",303.283,303.4699545454546,303.283,304.197,"Oké, dat is *10*.",B,019
019_B,Ehm,305.883,306.5704285714286,305.883,308.289,"Ehm dan heb ik nu, ja (je hebt) je hebt dat kopje",B,019
019_B,en,308.499,308.6202737430168,308.499,312.117,en daar gaat een soort van staaf achterlangs doorheen.,B,019
019_B,En,312.69,312.7905434782609,312.69,317.315,En dan zie je eh achter een soort van vierkant er schuin tegenaan staan.,B,019
019_B,Ehm,318.053,318.9225982142857,318.053,320.318,Ehm een soort van hengsel eruit.,B,019
019_B,"Ja,",321.035,322.20971014492756,321.035,323.83,"Ja, het is het is hmmm",B,019
019_B,"Ja,",327.259,327.4208962962963,327.259,329.991,"Ja, een soort van of erachterlangs, zo kan je het ook net zien.",B,019
019_B,"Ja,",332.723,333.5765333333334,332.723,334.552,"Ja, ja, en er zit nog wel...",B,019
019_B,"Ja,",339.594,339.8768201438849,339.594,342.402,"Ja, en aan de ene kant steekt hij iets verder uit dan aan de andere kant.",B,019
019_B,Eh,363.483,364.1192068965517,363.483,364.098,Eh,B,019
019_B,Wacht,368.523,368.9672105263158,368.523,368.945,Wacht.,B,019
019_B,"Oh,",370.58,370.88659340659336,370.58,372.44,"Oh, hij heeft een soort van, heeft hij een soort van",B,019
019_B,"Oh,",373.265,373.77125,373.265,376.424,"Oh, ja, ja hij heeft recht bovenop een soort van hanenkam.",B,019
019_B,Zo'n,376.444,376.6268235294118,376.444,378.516,"Zo'n driehoek, zo'n rechthoekig dingetje.",B,019
019_B,En,381.328,381.43025,381.328,382.555,En dan aan de voorkant...,B,019
019_B,En,384.13,384.23105590062113,384.13,387.384,En aan de voorkant zit zo'n soort van driehoekje met daaruit weer een klein staafje,B,019
019_B,omhoog,387.595,388.1964814814815,387.595,388.175,omhoog.,B,019
019_B,"Ja,",391.494,391.92912,391.494,392.53,"Ja, oké, helder.",B,019
019_B,Eh,392.951,393.2194385964913,392.951,394.128,Eh nummer *8*.,B,019
019_B,"Oké,",396.291,396.6546734693878,396.291,399.261,"Oké, dit vind ik een soort van op een bakfiets lijken.",B,019
019_B,Je,399.63,399.85825,399.63,400.543,Je ziet bo,B,019
019_B,Je,401.596,401.7577083333333,401.596,405.477,Je ziet bovenop heb je een soort van een een een ruit er uitsteken.,B,019
019_B,Met,405.6,405.8221270718232,405.6,409.255,"Met twee van die, weet je wel, gebouwen eh eruit steken.",B,019
019_B,Wat,409.275,409.33659740259736,409.275,410.856,Wat vind ik een soort van op een stuur vind lijken.,B,019
019_B,Met,410.876,410.9977475728155,410.876,412.966,Met daarvoor dus die mok als een soort van de bak.,B,019
019_B,Eh,413.784,414.2687441860465,413.784,417.258,Eh en daaruit steekt een langwerpig ding.,B,019
019_B,En,417.278,417.3792654320988,417.278,420.559,En hij heeft dus ook nog twee andere uithengsel.,B,019
019_B,Eentje,420.579,420.8217301587302,420.579,424.402,Eentje steekt echt onderuit en eentje echt de rechtsuit.,B,019
019_B,"Ja,",428.564,428.9108548387097,428.564,429.829,"Ja, ja, ja, precies.",B,019
019_B,"Ja,",432.116,432.3485714285714,432.116,432.856,"Ja, twee armen.",B,019
019_B,"Ja,",432.896,432.95972,432.896,433.427,"Ja, soort van, ja.",B,019
019_B,Ah,442.792,443.009125,442.792,442.985,(Ah),B,019
019_B,"Ja,",445.14,445.28204379562044,445.14,447.92,"Ja, en die gr- het eh het eh de cirkel aan de voorkant.",B,019
019_B,Eh,449.254,449.485,449.254,450.01,Eh *13*.,B,019
019_B,Eh,451.542,451.804297188755,451.542,456.566,Eh dit vind ik echt ehm dit vind ik echt een gezicht met een soort van neus met een enorme piercing erdoor.,B,019
019_B,En,456.606,456.7279175257732,456.606,458.577,En bovenop heeft hij één haarsprietje.,B,019
019_B,Oh,476.707,477.0982272727273,476.707,477.613,"Oh ja, twee.",B,019
019_B,"Ja,",479.609,479.81899999999996,479.609,480.176,"Ja, die heb ik.",B,019
019_B,Dat,480.45,480.63468,480.45,481.476,Dat is nummer *5*.,B,019
019_B,Ehm,483.478,484.23581481481483,483.478,484.584,Ehm oké.,B,019
019_B,"Oh,",484.673,484.7738168316832,484.673,488.746,"Oh, dan hebben we nu weer ehm dat ene dat op dat driehoek staat.",B,019
019_B,Ehm,489.218,489.7441904761905,489.218,491.343,Ehm met een soort van op benen met een...,B,019
019_B,"Ja,",492.298,492.46164444444446,492.298,494.139,"Ja, dat driehoekje met een stukje ertussen.",B,019
019_B,En,494.159,494.26293617021275,494.159,495.136,En dan komt die mok.,B,019
019_B,En,495.72,495.8016,495.72,497.964,En dan met die vierkantjes erbovenen die,B,019
019_B,Volgens,498.922,499.086275862069,498.922,500.113,Volgens mij beginnen we nu weer opnieuw.,B,019
019_B,Chill,501.704,502.06773333333336,501.704,502.045,Chill.,B,019
019_B,Aha,507.366,507.721914893617,507.366,508.35,"Aha ja, oké.",B,019
019_B,"Ja,",508.636,508.8623918918919,508.636,510.159,"Ja, ja, ja, even kijken waar die staat.",B,019
019_B,Ehm,510.194,510.77360000000004,510.194,511.229,Ehm *14*.,B,019
019_B,Eh,513.081,513.3298301886792,513.081,514.18,"Eh oh, dit is de boot",B,019
019_B,met,514.584,514.77,514.584,515.638,met het rechthoek.,B,019
019_B,Ehm,524.822,526.5821964285715,524.822,527.088,"Ehm ja, de zonnebril.",B,019
019_B,"Ja,",527.123,527.3803333333334,527.123,527.702,"Ja, ja, ja",B,019
019_B,"Ja,",528.036,528.3637037037037,528.036,529.142,"Ja, nummer *16*.",B,019
019_B,Ehm,530.607,531.6958288973384,530.607,535.91,"Ehm oh, dit is weer ja die mok waar een halve cirkel aan het uiteinde achterkomt.",B,019
019_B,En,536.364,536.5060476190476,536.364,539.347,"En één uitsteeksel bovenop, een soort van lepel die in de mok gaat.",B,019
019_B,En,539.387,539.4892784810125,539.387,541.003,En daaronder zit ook nog iets.,B,019
019_B,En,541.248,541.3293483146068,541.248,543.058,En dan een soort van een steel eraan vast.,B,019
019_B,"Ja,",552.154,552.6086666666666,552.154,553.208,"Ja, ja, helder.",B,019
019_B,vier,553.261,553.6517058823529,553.261,553.63,*4*.,B,019
019_B,Ehm,555.74,556.9105745856353,555.74,559.393,"Ehm oh, dit is die ene met dat vierkant aan de voorkant",B,019
019_B,en,559.41,559.5526063829786,559.41,561.325,en twee gebouwen die erin wijzen,B,019
019_B,en,561.36,561.5446753246754,561.36,562.94,en de de paddenstoel bovenop.,B,019
019_B,Eh,579.0,580.4721882352941,579.0,580.738,Eh ja.,B,019
019_B,Ah,584.602,584.8048155339806,584.602,586.691,"Ah ja, ja, wat ik op de bakfiets vind lijken.",B,019
019_B,Nummer,589.239,589.5120000000001,589.239,589.89,Nummer *5*.,B,019
019_B,Ehm,591.96,592.7519166666667,591.96,594.884,Ehm dit is met de olifantensnurf- slurf.,B,019
019_B,En,594.924,594.9851081081081,594.924,597.185,En dat vierkantje waar die half een beetje in hangt.,B,019
019_B,En,597.225,597.3066888888889,597.225,599.063,En die twee puntjes aan de bovenkant.,B,019
019_B,Jep,601.012,601.5085909090908,601.012,601.487,Jep,B,019
019_B,En,603.01,603.1915,603.01,606.035,En dan een zo'n soort van uitsteeksel  aan de r- links aan de zijkant.,B,019
019_B,Met,610.555,610.6362903225806,610.555,612.445,Met die twee puntjes aan de bovenkant.,B,019
019_B,En,612.744,612.8941111111111,612.744,613.13,En die...,B,019
019_B,"Ja,",613.938,614.4084329896907,613.938,615.922,"Ja, ja, ja, maar dan meer de onderkant.",B,019
